"No.","Time","Delta","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.000000","192.168.1.1","10.0.0.1","TCP","66","61300  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"2","0.097187","0.097187","10.0.0.1","192.168.1.1","TCP","66","80  >  61300 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 WS=1 SACK_PERM"
"3","0.104051","0.006864","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1 Ack=1 Win=16384 Len=0"
"4","0.104884","0.000833","192.168.1.1","10.0.0.1","HTTP","1514","Continuation[Packet size limited during capture]"
"5","0.104884","0.000000","192.168.1.1","10.0.0.1","HTTP","89","Continuation"
"6","0.211434","0.106550","10.0.0.1","192.168.1.1","TCP","60","80  >  61300 [ACK] Seq=1 Ack=1496 Win=64240 Len=0"
"7","45.212542","45.001108","192.168.1.1","10.0.0.1","TCP","60","[TCP Keep-Alive] 61300  >  80 [ACK] Seq=1495 Ack=1 Win=16384 Len=1"
"8","45.311987","0.099445","10.0.0.1","192.168.1.1","TCP","60","[TCP Keep-Alive ACK] 80  >  61300 [ACK] Seq=1 Ack=1496 Win=64240 Len=0"
"9","90.321454","45.009467","192.168.1.1","10.0.0.1","TCP","60","[TCP Keep-Alive] 61300  >  80 [ACK] Seq=1495 Ack=1 Win=16384 Len=1"
"10","90.416929","0.095475","10.0.0.1","192.168.1.1","TCP","60","[TCP Keep-Alive ACK] 80  >  61300 [ACK] Seq=1 Ack=1496 Win=64240 Len=0"
"11","108.871889","18.454960","10.0.0.1","192.168.1.1","HTTP","572","HTTP/1.1 200 OK [Packet size limited during capture]"
"12","108.913517","0.041628","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=519 Win=15872 Len=0"
"13","108.934614","0.021097","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"14","108.975335","0.040721","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=1979 Win=16384 Len=0"
"15","109.017934","0.042599","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"16","109.026112","0.008178","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"17","109.027417","0.001305","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=4899 Win=16384 Len=0"
"18","109.079967","0.052550","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"19","109.087748","0.007781","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"20","109.089078","0.001330","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=7819 Win=16384 Len=0"
"21","109.131725","0.042647","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"22","109.139752","0.008027","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"23","109.141017","0.001265","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=10739 Win=16384 Len=0"
"24","109.157103","0.016086","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"25","109.193264","0.036161","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"26","109.201149","0.007885","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"27","109.213219","0.012070","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"28","109.240367","0.027148","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=12199 Win=16384 Len=0"
"29","109.243209","0.002842","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=15119 Win=16384 Len=0"
"30","109.247121","0.003912","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"31","109.249549","0.002428","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=18039 Win=16384 Len=0"
"32","109.253239","0.003690","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"33","109.261253","0.008014","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"34","109.262687","0.001434","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=20959 Win=16384 Len=0"
"35","109.345163","0.082476","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"36","109.352922","0.007759","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"37","109.354827","0.001905","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=23879 Win=16384 Len=0"
"38","109.362716","0.007889","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"39","109.375235","0.012519","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"40","109.376603","0.001368","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"41","109.377265","0.000662","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=26799 Win=16384 Len=0"
"42","109.385157","0.007892","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"43","109.388035","0.002878","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=29719 Win=16384 Len=0"
"44","109.392570","0.004535","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"45","109.397860","0.005290","10.0.0.1","192.168.1.1","HTTP","596","Continuation[Packet size limited during capture]"
"46","109.399977","0.002117","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=1496 Ack=31721 Win=16384 Len=0"
"47","109.841480","0.441503","192.168.1.1","10.0.0.1","HTTP","1509","Continuation[Packet size limited during capture]"
"48","110.110586","0.269106","10.0.0.1","192.168.1.1","TCP","60","80  >  61300 [ACK] Seq=31721 Ack=2951 Win=62785 Len=0"
"49","114.440631","4.330045","10.0.0.1","192.168.1.1","HTTP","443","HTTP/1.1 200 OK [Packet size limited during capture]"
"50","114.491150","0.050519","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=2951 Ack=32110 Win=16128 Len=0"
"51","114.555131","0.063981","192.168.1.1","10.0.0.1","HTTP","1514","Continuation[Packet size limited during capture]"
"52","114.555198","0.000067","192.168.1.1","10.0.0.1","HTTP","167","Continuation[Packet size limited during capture]"
"53","114.660658","0.105460","10.0.0.1","192.168.1.1","TCP","60","80  >  61300 [ACK] Seq=32110 Ack=4524 Win=64240 Len=0"
"54","114.980513","0.319855","10.0.0.1","192.168.1.1","HTTP","328","HTTP/1.1 200 OK [Packet size limited during capture]"
"55","115.000276","0.019763","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"56","115.001575","0.001299","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=4524 Ack=33844 Win=16384 Len=0"
"57","115.009040","0.007465","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"58","115.014941","0.005901","10.0.0.1","192.168.1.1","HTTP","1153","Continuation[Packet size limited during capture]"
"59","115.016081","0.001140","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=4524 Ack=36403 Win=16384 Len=0"
"60","157.860852","42.844771","192.168.1.1","10.0.0.1","HTTP","1514","Continuation[Packet size limited during capture]"
"61","157.860863","0.000011","192.168.1.1","10.0.0.1","HTTP","253","Continuation[Packet size limited during capture]"
"62","157.976134","0.115271","10.0.0.1","192.168.1.1","TCP","60","80  >  61300 [ACK] Seq=36403 Ack=6183 Win=64240 Len=0"
"63","162.576344","4.600210","10.0.0.1","192.168.1.1","HTTP","328","HTTP/1.1 200 OK [Packet size limited during capture]"
"64","162.583390","0.007046","10.0.0.1","192.168.1.1","HTTP","1237","Continuation[Packet size limited during capture]"
"65","162.584661","0.001271","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=6183 Ack=37860 Win=15104 Len=0"
"66","163.365207","0.780546","192.168.1.1","10.0.0.1","HTTP","1514","Continuation[Packet size limited during capture]"
"67","163.365714","0.000507","192.168.1.1","10.0.0.1","HTTP","1514","Continuation[Packet size limited during capture]"
"68","163.365874","0.000160","192.168.1.1","10.0.0.1","HTTP","1392","Continuation[Packet size limited during capture]"
"69","163.485024","0.119150","10.0.0.1","192.168.1.1","TCP","60","80  >  61300 [ACK] Seq=37860 Ack=9103 Win=64240 Len=0"
"70","163.704936","0.219912","10.0.0.1","192.168.1.1","TCP","60","80  >  61300 [ACK] Seq=37860 Ack=10441 Win=62902 Len=0"
"71","193.567516","29.862580","10.0.0.1","192.168.1.1","HTTP","344","HTTP/1.1 200 OK [Packet size limited during capture]"
"72","193.579740","0.012224","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"73","193.581141","0.001401","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=10441 Ack=39610 Win=16384 Len=0"
"74","193.587801","0.006660","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"75","193.595621","0.007820","10.0.0.1","192.168.1.1","HTTP","1514","Continuation"
"76","193.596831","0.001210","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=10441 Ack=42530 Win=16384 Len=0"
"77","193.603607","0.006776","10.0.0.1","192.168.1.1","HTTP","1514","Continuation[Packet size limited during capture]"
"78","193.608608","0.005001","10.0.0.1","192.168.1.1","HTTP","551","Continuation[Packet size limited during capture]"
"79","193.609638","0.001030","192.168.1.1","10.0.0.1","TCP","60","61300  >  80 [ACK] Seq=10441 Ack=44487 Win=16384 Len=0"
"80","238.612645","45.003007","192.168.1.1","10.0.0.1","TCP","60","[TCP Keep-Alive] 61300  >  80 [ACK] Seq=10440 Ack=44487 Win=16384 Len=1"
"81","238.708656","0.096011","10.0.0.1","192.168.1.1","TCP","60","[TCP Keep-Alive ACK] 80  >  61300 [ACK] Seq=44487 Ack=10441 Win=62902 Len=0"
"82","283.707502","44.998846","192.168.1.1","10.0.0.1","TCP","60","[TCP Keep-Alive] 61300  >  80 [ACK] Seq=10440 Ack=44487 Win=16384 Len=1"
"83","283.803165","0.095663","10.0.0.1","192.168.1.1","TCP","60","[TCP Keep-Alive ACK] 80  >  61300 [ACK] Seq=44487 Ack=10441 Win=62902 Len=0"
"84","324.673387","40.870222","10.0.0.1","192.168.1.1","TCP","60","80  >  61300 [RST, ACK] Seq=44487 Ack=10441 Win=0 Len=0"
